month,total_sales,total_profit,total_orders,avg_order_value
2024-06,72874.85,10894.43,58,1256.46
2024-07,287824.55,35273.52,214,1344.97
2024-08,255461.68,32819.05,202,1264.66
2024-09,237227.3,27032.53,183,1296.32
2024-10,273139.87,34459.48,202,1352.18
2024-11,274699.26,38590.99,200,1373.5
2024-12,257475.33,34424.25,196,1313.65
2025-01,268192.92,34419.55,202,1327.69
2025-02,248568.77,30869.79,174,1428.56
2025-03,297669.13,35747.03,208,1431.1
2025-04,239348.96,33058.4,198,1208.83
2025-05,249077.09,33545.02,202,1233.05
2025-06,263642.29,33307.51,212,1243.6
2025-07,270747.08,29784.99,187,1447.85
2025-08,283760.92,33461.86,212,1338.49
2025-09,234629.23,30334.45,189,1241.42
2025-10,281019.54,40284.23,218,1289.08
2025-11,257162.35,37237.63,218,1179.64
2025-12,245118.42,32164.3,197,1244.26
2026-01,223837.48,25268.82,189,1184.33
2026-02,251335.74,31222.49,190,1322.82
2026-03,262075.08,34274.0,204,1284.68
2026-04,275895.38,32419.34,201,1372.61
2026-05,258646.38,34372.14,195,1326.39
2026-06,191826.33,23281.95,152,1262.02
